pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
uv	1	1318521	1319094	0.1315873015873015	252	40621	308700	0
bv	1	1319094	1319632	0.1582645026514542	254	49244	311150	0
uv	1	1319094	1319632	0.1593186565964968	254	49572	311150	0
bv	1	1319632	1320244	0.163078231292517	240	47945	294000	0
uv	1	1319632	1320244	0.1764047619047619	240	51863	294000	0
bv	1	1320244	1320838	0.1493503401360544	240	43909	294000	0
uv	1	1320244	1320838	0.1627108843537415	240	47837	294000	0
uv	1	1320838	1321408	0.1498876760006328	258	47372	316050	0
bv	1	1320838	1321408	0.1385192216421452	258	43779	316050	0
bv	1	1321408	1322034	0.167934693877551	250	51430	306250	0
uv	1	1321408	1322034	0.1831804081632653	250	56099	306250	0
bv	1	1322034	1322555	0.1595036734693877	250	48848	306250	0
uv	1	1322034	1322555	0.1742661224489796	250	53369	306250	0
bv	1	1322555	1323080	0.1466788962776121	267	47975	327075	0
uv	1	1322555	1323080	0.1560559504700756	267	51042	327075	0
bv	1	1323080	1323622	0.1574149659863945	234	45123	286650	0
uv	1	1323080	1323622	0.1571289028431885	234	45041	286650	0
uv	1	1323622	1324222	0.1532437365189978	246	46180	301350	0
bv	1	1323622	1324222	0.1472938443670151	246	44387	301350	0
bv	1	1324222	1324760	0.1665873453628555	259	52854	317275	0
uv	1	1324222	1324760	0.1687148372862658	259	53529	317275	0
bv	1	1324760	1325331	0.1788998724489796	256	56103	313600	0
uv	1	1324760	1325331	0.1803411989795918	256	56555	313600	0
bv	1	1325331	1325931	0.1600587755102041	250	49018	306250	0
uv	1	1325331	1325931	0.1641828571428571	250	50281	306250	0
bv	1	1325931	1326503	0.1737687074829932	255	54281	312375	0
uv	1	1325931	1326503	0.1660760304121648	255	51878	312375	0
uv	1	1326503	1327062	0.1503367346938775	240	44199	294000	0
bv	1	1326503	1327062	0.1513639455782313	240	44501	294000	0
bv	1	1327062	1327645	0.1669947979191676	255	52165	312375	0
uv	1	1327062	1327645	0.168829131652661	255	52738	312375	0
bv	1	1327645	1328304	0.1479938694845527	253	45867	309925	0
uv	1	1327645	1328304	0.1437670404130031	253	44557	309925	0
bv	1	1328304	1328897	0.1460756105720977	244	43662	298900	0
uv	1	1328304	1328897	0.1453295416527266	244	43439	298900	0
bv	1	1328897	1329453	0.1569861224489795	250	48077	306250	0
uv	1	1328897	1329453	0.1581975510204081	250	48448	306250	0
uv	1	1329453	1330015	0.1415766951942067	248	43011	303800	0
bv	1	1329453	1330015	0.1462606978275181	248	44434	303800	0
bv	1	1330015	1330592	0.1396402628848149	236	40370	289100	0
uv	1	1330015	1330592	0.1400138360428917	236	40478	289100	0
bv	1	1330592	1331160	0.156458398744113	260	49832	318500	0
uv	1	1330592	1331160	0.1585871271585557	260	50510	318500	0
bv	1	1331160	1331754	0.1357051970585805	247	41061	302575	0
uv	1	1331160	1331754	0.1370965876229034	247	41482	302575	0
bv	1	1331754	1332342	0.161949764521193	260	51581	318500	0
uv	1	1331754	1332342	0.1572841444270015	260	50095	318500	0
bv	1	1332342	1332904	0.1535438937479754	252	47399	308700	0
uv	1	1332342	1332904	0.1511758989310009	252	46668	308700	0
bv	1	1332904	1333445	0.1435515284952155	241	42380	295225	0
uv	1	1332904	1333445	0.1396866796511135	241	41239	295225	0
bv	1	1333445	1334055	0.1585748299319727	240	46621	294000	0
uv	1	1333445	1334055	0.1463571428571428	240	43029	294000	0
bv	1	1334055	1334646	0.1460908084163898	258	46172	316050	0
uv	1	1334055	1334646	0.1425407372251226	258	45050	316050	0
uv	1	1334646	1335251	0.1323208353108685	258	41820	316050	0
bv	1	1334646	1335251	0.1363550071191267	258	43095	316050	0
uv	1	1335251	1335847	0.1661634292271125	249	50684	305025	0
bv	1	1335251	1335847	0.1551905581509712	249	47337	305025	0
bv	1	1335847	1336425	0.1521516953237988	254	47342	311150	0
uv	1	1335847	1336425	0.1527976860035352	254	47543	311150	0
bv	1	1336425	1337007	0.1459806161846978	259	46316	317275	0
uv	1	1336425	1337007	0.1446064139941691	259	45880	317275	0
bv	1	1337007	1337617	0.1414158163265306	256	44348	313600	0
uv	1	1337007	1337617	0.1411224489795918	256	44256	313600	0
bv	1	1337617	1338154	0.140905057675244	253	43670	309925	0
uv	1	1337617	1338154	0.1456997660724368	253	45156	309925	0
uv	1	1338154	1338719	0.158621829298521	247	47995	302575	0
bv	1	1338154	1338719	0.1534925225150789	247	46443	302575	0
bv	1	1338719	1339282	0.1476846738695478	255	46133	312375	0
uv	1	1338719	1339282	0.1446210484193677	255	45176	312375	0
bv	1	1339282	1339839	0.1570101620895271	243	46738	297675	0
uv	1	1339282	1339839	0.1564625850340136	243	46575	297675	0
bv	1	1339839	1340414	0.1556495769039323	246	46905	301350	0
uv	1	1339839	1340414	0.1548498423759747	246	46664	301350	0
bv	1	1340414	1340993	0.1389321116201582	245	41697	300125	0
uv	1	1340414	1340993	0.1563681799250312	245	46930	300125	0
uv	1	1340993	1341591	0.1430425237824213	251	43982	307475	0
bv	1	1340993	1341591	0.1357606309456053	251	41743	307475	0
bv	1	1341591	1342183	0.1299052173170523	239	38033	292775	0
uv	1	1341591	1342183	0.1310938433950986	239	38381	292775	0
bv	1	1342183	1342719	0.1413112646633456	254	43969	311150	0
uv	1	1342183	1342719	0.1447854732444158	254	45050	311150	0
bv	1	1342719	1343322	0.128755704813571	237	37381	290325	0
uv	1	1342719	1343322	0.1274227159218117	237	36994	290325	0
uv	1	1343322	1343935	0.1447946889599213	249	44166	305025	0
bv	1	1343322	1343935	0.1460273748053438	249	44542	305025	0
uv	1	1343935	1344530	0.1632465399953084	261	52194	319725	0
bv	1	1343935	1344530	0.1572664008131988	261	50282	319725	0
bv	1	1344530	1345142	0.1467453487419064	249	44761	305025	0
uv	1	1344530	1345142	0.1431259732808786	249	43657	305025	0
bv	1	1345142	1345728	0.1241898205065158	249	37881	305025	0
uv	1	1345142	1345728	0.1313531677731333	249	40066	305025	0
bv	1	1345728	1346356	0.1321278019404483	244	39493	298900	0
uv	1	1345728	1346356	0.1325125460020073	244	39608	298900	0
uv	1	1346356	1346936	0.1303346277782368	247	39436	302575	0
bv	1	1346356	1346936	0.1127158555729984	247	34105	302575	0
uv	1	1346936	1347536	0.1328234250221827	230	37423	281750	0
bv	1	1346936	1347536	0.1395350488021295	230	39314	281750	0
bv	1	1347536	1348117	0.1355987214162773	249	41361	305025	0
uv	1	1347536	1348117	0.1347987869846733	249	41117	305025	0
bv	1	1348117	1348762	0.1378825489379425	245	41382	300125	0
uv	1	1348117	1348762	0.1540891295293627	245	46246	300125	0
bv	1	1348762	1349350	0.1308811524609844	255	40884	312375	0
uv	1	1348762	1349350	0.1147947178871548	255	35859	312375	0
bv	1	1349350	1349895	0.1415272108843537	240	41609	294000	0
uv	1	1349350	1349895	0.1496088435374149	240	43985	294000	0
uv	1	1349895	1350468	0.1371428571428571	256	43008	313600	0
bv	1	1349895	1350468	0.1302838010204081	256	40857	313600	0
bv	1	1350468	1351082	0.1523003275384227	243	45336	297675	0
uv	1	1350468	1351082	0.1424338624338624	243	42399	297675	0
bv	1	1351082	1351700	0.1627145315957708	249	49632	305025	0
uv	1	1351082	1351700	0.1533907056798623	249	46788	305025	0
bv	1	1351700	1352345	0.1484208765473402	244	44363	298900	0
uv	1	1351700	1352345	0.1508129809300769	244	45078	298900	0
uv	1	1352345	1352936	0.1526205382551426	251	46927	307475	0
bv	1	1352345	1352936	0.1483600292706724	251	45617	307475	0
uv	1	1352936	1353547	0.1283518985283356	251	39465	307475	0
bv	1	1352936	1353547	0.1282966094804455	251	39448	307475	0
bv	1	1353547	1354130	0.1339855475264035	257	42182	314825	0
uv	1	1353547	1354130	0.1403795759548955	257	44195	314825	0
bv	1	1354130	1354708	0.1274705260590292	251	39194	307475	0
uv	1	1354130	1354708	0.1359817871371656	251	41811	307475	0
bv	1	1354708	1355293	0.1513094576351941	257	47636	314825	0
uv	1	1354708	1355293	0.1538060827443818	257	48422	314825	0
bv	1	1355293	1355871	0.1416392898622863	246	42683	301350	0
uv	1	1355293	1355871	0.135905093744815	246	40955	301350	0
uv	1	1355871	1356429	0.1592464678178964	247	48184	302575	0
bv	1	1355871	1356429	0.1568272329174584	247	47452	302575	0
bv	1	1356429	1357056	0.1466036170565787	246	44179	301350	0
uv	1	1356429	1357056	0.1539273270283723	246	46386	301350	0
bv	1	1357056	1357601	0.1490117706833771	241	43992	295225	0
uv	1	1357056	1357601	0.1500753662460835	241	44306	295225	0
bv	1	1357601	1358193	0.1497585169525977	251	46047	307475	0
uv	1	1357601	1358193	0.1538434019025937	251	47303	307475	0
bv	1	1358193	1358745	0.1706185730105996	258	53924	316050	0
uv	1	1358193	1358745	0.1608321468122132	258	50831	316050	0
uv	1	1358745	1359276	0.1378567426970788	255	43063	312375	0
bv	1	1358745	1359276	0.1295526210484193	255	40469	312375	0
bv	1	1359276	1359876	0.1579829931972789	240	46447	294000	0
uv	1	1359276	1359876	0.1586802721088435	240	46652	294000	0
bv	1	1359876	1360483	0.1547583243823845	247	46826	302575	0
uv	1	1359876	1360483	0.1513079401801206	247	45782	302575	0
bv	1	1360483	1361102	0.1318858497755949	241	38936	295225	0
uv	1	1360483	1361102	0.1327766957405368	241	39199	295225	0
bv	1	1361102	1361734	0.1368371689101172	235	39392	287875	0
uv	1	1361102	1361734	0.1357082066869301	235	39067	287875	0
uv	1	1361734	1362315	0.1391538078646092	246	41934	301350	0
bv	1	1361734	1362315	0.1248382279741164	246	37620	301350	0
bv	1	1362315	1362872	0.1186972789115646	240	34897	294000	0
uv	1	1362315	1362872	0.136438775510204	240	40113	294000	0
bv	1	1362872	1363448	0.1445406046235921	241	42672	295225	0
uv	1	1362872	1363448	0.1500177830468287	241	44289	295225	0
bv	1	1363448	1364044	0.1541347967758532	238	44938	291550	0
uv	1	1363448	1364044	0.1592111130166352	238	46418	291550	0
bv	1	1364044	1364590	0.1164746543778801	248	35385	303800	0
uv	1	1364044	1364590	0.1342231731402238	248	40777	303800	0
uv	1	1364590	1365170	0.1563398042143686	246	47113	301350	0
bv	1	1364590	1365170	0.1558685913389746	246	46971	301350	0
bv	1	1365170	1365750	0.1371227009322247	243	40818	297675	0
uv	1	1365170	1365750	0.1477718988830099	243	43988	297675	0
bv	1	1365750	1366325	0.1608032128514056	249	49049	305025	0
uv	1	1365750	1366325	0.1626522416195394	249	49613	305025	0
bv	1	1366325	1366869	0.162487684729064	232	46179	284200	0
uv	1	1366325	1366869	0.1693525686136523	232	48130	284200	0
bv	1	1366869	1367482	0.1383689351226872	257	43562	314825	0
uv	1	1366869	1367482	0.1374922576034304	257	43286	314825	0
uv	1	1367482	1368032	0.1490719744687998	243	44375	297675	0
bv	1	1367482	1368032	0.1450407323423196	243	43175	297675	0
bv	1	1368032	1368637	0.1370652723899477	242	40633	296450	0
uv	1	1368032	1368637	0.1449519311856974	242	42971	296450	0
bv	1	1368637	1369203	0.1414638144414392	249	43150	305025	0
uv	1	1368637	1369203	0.1538070649946725	249	46915	305025	0
bv	1	1369203	1369762	0.1547755102040816	250	47400	306250	0
uv	1	1369203	1369762	0.1610514285714285	250	49322	306250	0
uv	1	1369762	1370349	0.1386129085780653	246	41771	301350	0
bv	1	1369762	1370349	0.1379492284718765	246	41571	301350	0
uv	1	1370349	1370948	0.1395385256143273	245	41879	300125	0
bv	1	1370349	1370948	0.141164514785506	245	42367	300125	0
bv	1	1370948	1371521	0.1371564061309171	241	40492	295225	0
uv	1	1370948	1371521	0.1429045643153527	241	42189	295225	0
bv	1	1371521	1372101	0.1526230737192836	245	45806	300125	0
uv	1	1371521	1372101	0.160932944606414	245	48300	300125	0
bv	1	1372101	1372634	0.1611241217798595	244	48160	298900	0
uv	1	1372101	1372634	0.1630210772833723	244	48727	298900	0
bv	1	1372634	1373228	0.1434971428571428	250	43946	306250	0
uv	1	1372634	1373228	0.146589387755102	250	44893	306250	0
uv	1	1373228	1373759	0.1409478832855456	242	41784	296450	0
bv	1	1373228	1373759	0.1522212852082982	242	45126	296450	0
bv	1	1373759	1374261	0.1505564276992848	234	43157	286650	0
uv	1	1373759	1374261	0.1524577010291296	234	43702	286650	0
bv	1	1374261	1374840	0.1541270759315872	247	46635	302575	0
uv	1	1374261	1374840	0.1506535569693464	247	45584	302575	0
bv	1	1374840	1375397	0.1357453061224489	250	41572	306250	0
uv	1	1374840	1375397	0.1437779591836734	250	44032	306250	0
bv	1	1375397	1375981	0.1537701396348013	247	46527	302575	0
uv	1	1375397	1375981	0.1588663967611336	247	48069	302575	0
uv	1	1375981	1376553	0.1340604081632653	250	41056	306250	0
bv	1	1375981	1376553	0.1488685714285714	250	45591	306250	0
bv	1	1376553	1377159	0.1395280087343579	243	41534	297675	0
uv	1	1376553	1377159	0.1420273788527756	243	42278	297675	0
bv	1	1377159	1377686	0.1436963265306122	250	44007	306250	0
uv	1	1377159	1377686	0.1483461224489796	250	45431	306250	0
bv	1	1377686	1378275	0.1538339920948616	253	47677	309925	0
uv	1	1377686	1378275	0.1332257804307493	253	41290	309925	0
uv	1	1378275	1378851	0.1438106671239924	238	41928	291550	0
bv	1	1378275	1378851	0.1378974446921625	238	40204	291550	0
uv	1	1378851	1379494	0.1273965132611749	247	38547	302575	0
bv	1	1378851	1379494	0.1312236635544906	247	39705	302575	0
bv	1	1379494	1380138	0.1481495455324987	238	43193	291550	0
uv	1	1379494	1380138	0.1471239924541245	238	42894	291550	0
bv	1	1380138	1380707	0.1469291716686674	255	45897	312375	0
uv	1	1380138	1380707	0.1517086834733893	255	47390	312375	0
bv	1	1380707	1381266	0.1494287422081803	239	43749	292775	0
uv	1	1380707	1381266	0.1564033814362565	239	45791	292775	0
uv	1	1381266	1381831	0.1302265788205046	254	40520	311150	0
bv	1	1381266	1381831	0.1339193315121324	254	41669	311150	0
uv	1	1381831	1382454	0.1543542857142857	250	47271	306250	0
bv	1	1381831	1382454	0.1547265306122449	250	47385	306250	0
bv	1	1382454	1383051	0.149534693877551	250	45795	306250	0
uv	1	1382454	1383051	0.1541518367346938	250	47209	306250	0
bv	1	1383051	1383635	0.1306021251475796	242	38717	296450	0
uv	1	1383051	1383635	0.1503288918873334	242	44565	296450	0
bv	1	1383635	1384287	0.1432074692225068	247	43331	302575	0
uv	1	1383635	1384287	0.1489019251425266	247	45054	302575	0
bv	1	1384287	1384964	0.1464737793851717	237	42525	290325	0
uv	1	1384287	1384964	0.1502764143632136	237	43629	290325	0
uv	1	1384964	1385495	0.1465607226497156	244	43807	298900	0
bv	1	1384964	1385495	0.1384275677484108	244	41376	298900	0
bv	1	1385495	1386079	0.1646895353886235	235	47410	287875	0
uv	1	1385495	1386079	0.1699209726443769	235	48916	287875	0
bv	1	1386079	1386659	0.1450317269765048	238	42284	291550	0
uv	1	1386079	1386659	0.1587069113359629	238	46271	291550	0
bv	1	1386659	1387264	0.1397677119628339	246	42119	301350	0
uv	1	1386659	1387264	0.1483291853326696	246	44699	301350	0
bv	1	1387264	1387975	0.1264289812310466	249	38564	305025	0
uv	1	1387264	1387975	0.1246979755757724	249	38036	305025	0
uv	1	1387975	1388595	0.1353665306122449	250	41456	306250	0
bv	1	1387975	1388595	0.1309648979591836	250	40108	306250	0
bv	1	1388595	1389143	0.142638544957732	239	41761	292775	0
uv	1	1388595	1389143	0.1341439672103151	239	39274	292775	0
bv	1	1389143	1389845	0.138882836002927	251	42703	307475	0
uv	1	1389143	1389845	0.1550304902837629	251	47668	307475	0
bv	1	1389845	1390404	0.1543191702910672	244	46126	298900	0
uv	1	1389845	1390404	0.151378387420542	244	45247	298900	0
uv	1	1390404	1390963	0.1404081632653061	246	42312	301350	0
bv	1	1390404	1390963	0.1360013273602123	246	40984	301350	0
uv	1	1390963	1391606	0.1283698057536267	249	39156	305025	0
bv	1	1390963	1391606	0.1351725268420621	249	41231	305025	0
bv	1	1391606	1392210	0.1579477092041636	249	48178	305025	0
uv	1	1391606	1392210	0.1561183509548397	249	47620	305025	0
bv	1	1392210	1392834	0.1281729834791059	252	39567	308700	0
uv	1	1392210	1392834	0.1304761904761904	252	40278	308700	0
bv	1	1392834	1393455	0.1482515618492295	245	44494	300125	0
uv	1	1392834	1393455	0.1690062473969179	245	50723	300125	0
uv	1	1393455	1394125	0.1360277242972661	265	44158	324625	0
bv	1	1393455	1394125	0.1356950327300731	265	44050	324625	0
uv	1	1394125	1394632	0.1383073229291716	272	46084	333200	0
bv	1	1394125	1394632	0.1429081632653061	272	47617	333200	0
bv	1	1394632	1395224	0.1366384602621536	246	41176	301350	0
uv	1	1394632	1395224	0.1361473369835739	246	41028	301350	0
bv	1	1395224	1395849	0.1446697209496043	245	43419	300125	0
uv	1	1395224	1395849	0.1466988754685547	245	44028	300125	0
bv	1	1395849	1396383	0.1373544973544973	243	40887	297675	0
uv	1	1395849	1396383	0.1360443436633912	243	40497	297675	0
bv	1	1396383	1396933	0.1481530612244898	240	43557	294000	0
uv	1	1396383	1396933	0.1507108843537415	240	44309	294000	0
uv	1	1396933	1397565	0.1525224489795918	250	46710	306250	0
bv	1	1396933	1397565	0.1453714285714285	250	44520	306250	0
bv	1	1397565	1398117	0.1407995985279357	244	42085	298900	0
uv	1	1397565	1398117	0.1416627634660421	244	42343	298900	0
bv	1	1398117	1398678	0.1561394557823129	240	45905	294000	0
uv	1	1398117	1398678	0.1544115646258503	240	45397	294000	0
bv	1	1398678	1399275	0.1314563612679114	235	37843	287875	0
uv	1	1398678	1399275	0.1415301780286582	235	40743	287875	0
uv	1	1399275	1399826	0.1499820408163265	250	45932	306250	0
bv	1	1399275	1399826	0.1379983673469387	250	42262	306250	0
uv	1	1399826	1400416	0.1325985292902586	247	40121	302575	0
bv	1	1399826	1400416	0.1239791787160208	247	37513	302575	0
bv	1	1400416	1401006	0.1457992503123698	245	43758	300125	0
uv	1	1400416	1401006	0.1410179092044981	245	42323	300125	0
bv	1	1401006	1401588	0.1611381149970361	241	47572	295225	0
uv	1	1401006	1401588	0.1616428148022694	241	47721	295225	0
bv	1	1401588	1402197	0.150697827518104	248	45782	303800	0
uv	1	1401588	1402197	0.1469256089532587	248	44636	303800	0
bv	1	1402197	1402731	0.1467408781694495	264	47456	323400	0
uv	1	1402197	1402731	0.1532591218305504	264	49564	323400	0
uv	1	1402731	1403353	0.1485745324745868	263	47867	322175	0
bv	1	1402731	1403353	0.1364910374796306	263	43974	322175	0
bv	1	1403353	1403964	0.1339172106089399	247	40520	302575	0
uv	1	1403353	1403964	0.1347798066595059	247	40781	302575	0
bv	1	1403964	1404583	0.1467627050820328	255	45845	312375	0
uv	1	1403964	1404583	0.1557230892356942	255	48644	312375	0
bv	1	1404583	1405138	0.154596533173939	239	45262	292775	0
uv	1	1404583	1405138	0.1638322944240457	239	47966	292775	0
bv	1	1405138	1405726	0.1559667661531015	253	48338	309925	0
uv	1	1405138	1405726	0.1541082519964507	253	47762	309925	0
bv	1	1405726	1406341	0.1503528050896471	247	45493	302575	0
uv	1	1405726	1406341	0.1475468892010245	247	44644	302575	0
uv	1	1406341	1406901	0.1415761381475667	260	45092	318500	0
bv	1	1406341	1406901	0.1396891679748822	260	44491	318500	0
bv	1	1406901	1407477	0.1781296615031554	249	54334	305025	0
uv	1	1406901	1407477	0.1760511433489058	249	53700	305025	0
bv	1	1407477	1408051	0.1584272318966196	259	50265	317275	0
uv	1	1407477	1408051	0.1651501063745961	259	52398	317275	0
bv	1	1408051	1408620	0.1327441389779052	242	39352	296450	0
uv	1	1408051	1408620	0.1335840782594029	242	39601	296450	0
bv	1	1408620	1409226	0.146115381217422	231	41347	282975	0
uv	1	1408620	1409226	0.153002915451895	231	43296	282975	0
uv	1	1409226	1409808	0.1309556203433754	252	40426	308700	0
bv	1	1409226	1409808	0.1377097505668934	252	42511	308700	0
bv	1	1409808	1410438	0.1405788779390083	263	45291	322175	0
uv	1	1409808	1410438	0.1465011251648948	263	47199	322175	0
bv	1	1410438	1411001	0.1284453293512527	246	38707	301350	0
uv	1	1410438	1411001	0.1319031027044964	246	39749	301350	0
bv	1	1411001	1411541	0.1483942683456361	235	42719	287875	0
uv	1	1411001	1411541	0.1491480677377334	235	42936	287875	0
bv	1	1411541	1412096	0.1294628571428571	250	39648	306250	0
uv	1	1411541	1412096	0.1157224489795918	250	35440	306250	0
uv	1	1412096	1412676	0.1570508994111478	253	48674	309925	0
bv	1	1412096	1412676	0.1644914092119061	253	50980	309925	0
bv	1	1412676	1413259	0.1465571594491455	246	44165	301350	0
uv	1	1412676	1413259	0.1410585697693711	246	42508	301350	0
bv	1	1413259	1413829	0.1443814040138877	241	42625	295225	0
uv	1	1413259	1413829	0.1417393513421966	241	41845	295225	0
bv	1	1413829	1414411	0.1533921222810111	243	45661	297675	0
uv	1	1413829	1414411	0.1429008146468464	243	42538	297675	0
bv	1	1414411	1414980	0.1306981740064446	247	39546	302575	0
